HL08191	12	3R	22025972	22027293	-
LD29280	14	3R	22027726	22029395	+
LD21931	10.0	3R	22032148	22034276	-
LD46167	9	3R	22035818	22036593	+
IP09356	5	3R	22080381	22083474	+
LD40351	11	3R	22134405	22174392	+
LD18835	16.0	3R	22329316	22330548	+
LD39266	41.0	3R	22356694	22360182	+
RE40914	19	3R	22362896	22364581	+
RE29207	21	3R	22364570	22365981	-
SD06874	18	3R	22367555	22371148	+
IP17243	18.0	3R	22380127	22381255	+
IP17343	18.0	3R	22380130	22381214	+
GH07286	22.0	3R	22408563	22410897	-
GH02671	22	3R	22411332	22419053	+
GH10582	18	3R	22423313	22424692	-
LD06106	18	3R	22425213	22425866	+
IP18279	20	3R	22446760	22447263	-
RE15857	21	3R	22448116	22456613	+
SD05403	27.0	3R	22462453	22464605	+
LP12095	22	3R	22466090	22466679	+
FI07666	22	3R	22466903	22468124	-
GM14877	36	3R	22487222	22488037	+
RE70560	23	3R	22489102	22491435	-
KHBD00414	21.0	3R	22491926	22492304	+
RH07250	20.0	3R	22497219	22509981	+
FI07970	21	3R	22520084	22528661	-
LD12611	20	3R	22528918	22530555	-
IP14059	23	3R	22544114	22546007	-
IP02188	19.0	3R	22545252	22547782	-
LD14839	16	3R	22550707	22556496	+
RE58951	17.0	3R	22559757	22562569	-
RH12281	17	3R	22579947	22580386	-
RE71054	18.0	3R	22580777	22582033	+
LD12153	17.0	3R	22582026	22583228	-
RE32504	17	3R	22585526	22586209	-
RE09223	24	3R	22618494	22619827	+
LD24778	25.0	3R	22620070	22639360	-
GH08607	23.0	3R	22622679	22626613	-
LD15640	34	3R	22681270	22681885	+
GH03051	15	3R	22685297	22686512	-
RH25557	12	3R	22702007	22703414	+
LD15342	12.0	3R	22711539	22716591	-
LP24488	12	3R	22711539	22721104	-
LD08231	19.0	3R	22726991	22732363	+
LD23881	17.0	3R	22745660	22746606	+
FI12101	6	3R	22747687	22749026	-
RE52890	7	3R	22750895	22776376	+
IP13628	7	3R	22758807	22761076	-
GH14155	7.0	3R	22761437	22763711	-
GH01974	7.0	3R	22765575	22766147	-
IP10875	22.0	3R	22966302	22967844	+
GH07323	19	3R	22981461	22993524	-
IP10571	18.0	3R	23000156	23010538	-
LD47926	18	3R	23021220	23026699	-
IP10670	15.0	3R	23033281	23035563	-
RH48101	12	3R	23044661	23048188	-
GH11591	12.0	3R	23049655	23053489	-
LP12305	12	3R	23054407	23057530	-
LD21504	11.0	3R	23061512	23062752	+
GH25589	8	3R	23072444	23112675	-
RE13549	8	3R	23091726	23093461	+
AT09807	8	3R	23093499	23095186	+
RE61589	8.0	3R	23095693	23096227	+
RE46882	8	3R	23096507	23097180	-
RE32110	8	3R	23100266	23100983	-
GH12888	6.0	3R	23118440	23124038	+
GM06875	6.0	3R	23121518	23122490	+
LD28458	8	3R	23123959	23126376	-
FI09727	5.0	3R	23158014	23159316	-
FI12006	7.0	3R	23182267	23185563	+
LD12407	7	3R	23186715	23191120	-
IP02808	7.0	3R	23201735	23204031	-
LD33701	7	3R	23249441	23251300	-
LD28673	6.0	3R	23251586	23255072	+
RE30473	7	3R	23258368	23260603	+
AT10306	4	3R	23265652	23270009	-
RE28575	4.0	3R	23284001	23286039	+
LD03471	14	3R	23356574	23358533	+
LD41739	8	3R	23362960	23363567	-
IP14385	7	3R	23377208	23384777	-
GH11459	5	3R	23513966	23519445	-
RE02195	6	3R	23522701	23530982	-
RE03380	6.0	3R	23522703	23530983	-
IP13102	6	3R	23554618	23556733	-
GH12267	5.0	3R	23557440	23579548	+
RE73615	5.0	3R	23606752	23669656	-
RE11385	6.0	3R	23677359	23678423	+
RH04128	12	3R	23680046	23682319	+
LD47115	3	3R	23685972	23686537	-
GH28857	3.0	3R	23686269	23688149	+
IP13472	3	3R	23702760	23704543	+
AT12172	3.0	3R	23706360	23707146	-
FI02854	3.0	3R	23711528	23713314	+
RE67755	3.0	3R	23712681	23713313	-
IP01012	4.0	3R	23712861	23718335	-
GH03079	4.0	3R	23723357	23731501	+
LD17530	12	3R	23731501	23732996	-
GH12068	13	3R	23752908	23754625	+
RE13143	12	3R	23758340	23759269	+
FI07205	12.0	3R	23758344	23759608	+
LD32918	11	3R	23760734	23763229	-
LP07312	8	3R	23765883	23766602	-
LD18757	13	3R	23766517	23767452	-
LD23303	8	3R	23768908	23772807	-
RE64534	8	3R	23772996	23774123	-
SD06708	8.0	3R	23794434	23795158	+
FI03658	10	3R	23801711	23819208	-
LD21171	11	3R	23853243	23853882	-
RE44302	34.0	3R	23890389	23891035	-
FI01012	34.0	3R	23890389	23891035	-
LD23561	14	3R	23933930	23935965	+
LD23954	13.0	3R	23935955	23943079	-
RE09630	13.0	3R	23943628	23948418	-
LD14109	17.0	3R	23958702	23962548	+
MIP02858	18.0	3R	23958710	23961506	+
LP05301	13	3R	23963183	23973844	+
GH09153	12	3R	23988803	23992916	-
FI09213	42	3R	23996418	23997023	+
SD03976	12	3R	23998437	24006028	-
AT03104	15.0	3R	23998502	24031810	-
LD24810	20.0	3R	24034361	24034969	+
RE71384	15	3R	24045966	24048265	-
SD07020	16.0	3R	24063786	24108946	-
LP20373	18.0	3R	24109941	24112335	-
GH05104	18	3R	24114040	24116147	-
RH39295	17	3R	24141394	24147489	+
LD24627	18	3R	24147434	24148923	-
IP19857	18.0	3R	24149017	24150203	-
RH02445	17	3R	24150413	24151962	-
GM05240	17.0	3R	24152373	24154897	+
LD17019	17	3R	24161797	24162462	+
RH61650	13.0	3R	24172632	24181420	+
SD25546	11.0	3R	24189047	24193423	-
FI07760	11.0	3R	24193865	24196881	+
LD39302	12	3R	24197589	24220884	-
RE01338	13.0	3R	24214628	24218716	-
LD09927	14.0	3R	24221524	24223530	+
LD04007	12.0	3R	24223443	24226937	-
RE71708	16.0	3R	24228339	24230029	-
LD04107	11	3R	24241750	24242143	+
GH21655	10.0	3R	24276259	24278793	+
LD13909	10.0	3R	24291671	24292251	-
IP10045	8.0	3R	24293363	24295385	-
LD41803	5.0	3R	24328452	24333280	-
GH10451	7.0	3R	24341571	24343687	+
RH13838	17.0	3R	24358094	24360128	-
GH07296	18.0	3R	24360703	24361689	-
FI06464	17	3R	24370749	24372762	-
FI03705	16	3R	24373453	24385030	-
RE41041	18.0	3R	24382918	24385048	-
LP19941	17	3R	24392909	24393764	+
GH22843	22.0	3R	24485441	24491149	+
RE08075	27	3R	24524799	24527534	+
AT25567	30	3R	24528100	24529817	+
SD09792	26	3R	24559786	24571909	-
SD03914	10.0	3R	24623263	24623899	-
LD37002	8.0	3R	24623799	24625519	-
GH09383	7.0	3R	24625717	24634715	+
LD31680	9.0	3R	24650171	24653377	+
SD06668	7.0	3R	24655221	24659381	+
SD08670	26	3R	24717553	24718000	+
LP01328	9	3R	24746850	24747609	+
RE25412	9.0	3R	24749734	24750624	+
LD39479	8.0	3R	24756340	24756936	+
RE16553	8.0	3R	24760931	24765057	-
GH19356	8.0	3R	24769419	24770113	+
RE05911	7	3R	24779716	24780417	+
GH22160	7	3R	24784736	24787337	-
LD23619	8.0	3R	24797592	24799668	-
LD26355	8.0	3R	24804552	24805250	-
GH10293	10	3R	24807650	24808679	+
IP18284	8	3R	24814271	24814932	+
GH01073	4	3R	24814900	24816971	-
LD35157	4.0	3R	24828277	24829923	-
RE20019	4.0	3R	24833953	24839625	+
RE29477	5	3R	24847013	24850414	+
GM12126	13	3R	24850669	24851386	+
LD36812	6.0	3R	24851604	24854570	+
RE70528	5.0	3R	24861656	24862162	-
RE22192	5.0	3R	24862932	24864228	+
RH74790	6.0	3R	24865351	24866705	+
RE64430	8.0	3R	24868353	24870895	-
RE29555	6	3R	24877067	24881480	+
RE11181	7.0	3R	24881465	24882291	+
LD11139	7	3R	24894758	24897615	+
RE51672	9	3R	24903206	24906001	-
LD43724	12	3R	24922524	24925161	+
LP06848	12	3R	24925324	24926855	+
SD01727	11.0	3R	24931999	24932669	+
LD37516	11	3R	24932027	24934562	+
LD31802	11.0	3R	24934871	24938237	-
AT10562	11.0	3R	24938996	24944932	-
GH14435	18	3R	25025252	25029353	+
GH14566	21.0	3R	25029426	25033402	-
LD44979	28	3R	25034146	25039027	-
FI12502	28	3R	25036943	25037984	+
RE52411	65.0	3R	25039374	25040444	+
GH08893	22	3R	25047740	25049457	+
RE10237	21.0	3R	25047747	25048481	+
GH19563	25	3R	25050335	25053076	+
LD40504	20.0	3R	25065848	25066720	+
GM01838	22.0	3R	25067000	25069624	-
MIP04239	21.0	3R	25069926	25070916	+
LD25830	20.0	3R	25071160	25072714	+
RT01156	19	3R	25083551	25084670	+
IP15857	23	3R	25097692	25099787	+
LD39904	18.0	3R	25113054	25122900	-
LD36051	18	3R	25117215	25122830	-
IP12923	18.0	3R	25127691	25131157	+
FI05453	18.0	3R	25131343	25136711	+
GH28553	18.0	3R	25131343	25136711	+
RE72284	21	3R	25138076	25139905	+
LD40883	21.0	3R	25185108	25192808	+
RE05926	20.0	3R	25197571	25208281	-
IP03306	20.0	3R	25224153	25232321	-
RE24638	45.0	3R	25258897	25260759	+
LD07939	28.0	3R	25260960	25262448	-
LP23833	28	3R	25278424	25279819	-
RE66124	27.0	3R	25284474	25285224	-
RE13429	27.0	3R	25291369	25292971	-
IP12389	27	3R	25297957	25299546	-
GM08252	26	3R	25325949	25326634	-
GH14673	26	3R	25329527	25331182	-
RE19438	26.0	3R	25331361	25335239	-
RE15630	26	3R	25335315	25340090	+
RE74917	25.0	3R	25344758	25346912	-
LD33976	21	3R	25351985	25473040	-
GH14162	22.0	3R	25381068	25382800	-
FI11059	12	3R	25475632	25476915	-
SD07188	13.0	3R	25479740	25480280	-
LP10657	10	3R	25493576	25495161	-
GH21316	2.0	3R	25624802	25626896	-
LD33329	1	3R	25637906	25650251	+
FI03751	3.0	3R	25653088	25661260	-
RE40275	3.0	3R	25677070	25678682	-
IP11234	3.0	3R	25679240	25680584	-
GH26833	4	3R	25698654	25720095	-
LD11117	3.0	3R	25699789	25740443	-
LD21010	3	3R	25741346	25760301	-
IP01235	2	3R	25773331	25774372	-
IP01230	2	3R	25773714	25775369	-
IP01224	2	3R	25776273	25777198	-
IP01459	2	3R	25777266	25778305	-
IP09740	9.0	3R	25831593	25831881	-
RE55691	15.0	3R	25850407	25851291	-
GH01188	14	3R	25851702	25853991	+
LD19727	15	3R	25873531	25881374	-
RH40453	17	3R	25885947	25886950	-
SD08037	15.0	3R	25893554	25894128	+
IP12381	15.0	3R	25899902	25902174	+
IP11270	17.0	3R	25913241	25914841	+
FI05616	18.0	3R	25962008	25966950	+
IP01594	20	3R	25997660	25998635	+
GH01842	29.0	3R	26005043	26005999	-
RE44854	24.0	3R	26014725	26015453	+
RE15854	26	3R	26016513	26017470	-
RE69770	25.0	3R	26028851	26029735	-
IP09063	48	3R	26037068	26038021	+
RT01041	25	3R	26040323	26040862	+
LD33829	22	3R	26041750	26048901	+
FI02850	25.0	3R	26058421	26059263	-
IP08837	4	3R	26076589	26098052	-
HL03650	3.0	3R	26106892	26130192	+
SD03311	3	3R	26115501	26116080	+
RE49668	3	3R	26170848	26187309	+
MIP04152	5.0	3R	26190231	26191205	-
GH12381	1.0	3R	26230269	26233331	+
AT05679	7.0	3R	26256009	26258247	-
RE14039	5	3R	26318357	26361986	+
FI06504	5.0	3R	26344289	26345473	-
GH22991	5	3R	26441326	26448993	+
RH08487	3	3R	26455459	26456140	-
GH15286	4	3R	26461545	26470010	+
GH07007	3.0	3R	26601913	26602465	+
RE40518	3	3R	26619122	26620225	+
RE40851	4.0	3R	26622450	26622906	+
LD41821	4.0	3R	26624584	26625640	-
RE20092	4.0	3R	26632464	26632954	+
RE49895	4	3R	26640029	26641056	+
RE61793	7.0	3R	26656448	26657532	+
GH12584	10.0	3R	26697695	26714117	-
MIP09607	15	3R	26783606	26784197	-
LD21568	98	3R	26866955	26868910	+
RH45818	13.0	3R	26869884	26872184	-
IP01518	19	3R	26876813	26881144	-
RE06142	12	3R	26910773	26911418	+
RE68347	13	3R	26978543	26985708	+
RE27818	13	3R	26994835	26995632	+
LP07342	11.0	3R	27049236	27051006	+
AT14086	13.0	3R	27057900	27063778	-
IP17352	13	3R	27062212	27063061	+
SD07354	13	3R	27069494	27070053	-
RH40749	12	3R	27083131	27083758	+
RE05963	12.0	3R	27089701	27091123	-
IP09938	11.0	3R	27101405	27102919	+
FI19314	11	3R	27102985	27106156	-
GH08870	14	3R	27108650	27112233	-
FI02070	9.0	3R	27112570	27115128	+
LD04591	13.0	3R	27124758	27125338	+
GM07634	3	3R	27146509	27147184	-
GH13437	2	3R	27151728	27157605	+
RH61984	2	3R	27157946	27159783	+
LD28220	0.0	3R	27229502	27239008	-
LD37276	2.0	3R	27242333	27245229	-
FI07757	0.0	3R	27251207	27253139	-
LD24213	1	3R	27253461	27256464	+
LP04237	1	3R	27253503	27256464	+
RE05635	2.0	3R	27263206	27264012	-
LD05287	1	3R	27266324	27273273	-
RE16762	30.0	3R	27291112	27291586	-
FI06481	12.0	3R	27329690	27330740	-
SD03311	12	3R	27344173	27344752	-
RE24329	9.0	3R	27478676	27480464	+
FI06419	8.0	3R	27488102	27489970	+
RE73548	6.0	3R	27530312	27531578	+
AT17867	4	3R	27636411	27639096	+
IP17254	7.0	3R	27639887	27640795	-
RE07220	7	3R	27657671	27660194	-
GH01709	8	3R	27677574	27679015	+
LD23953	7	3R	27680428	27682003	-
LD31454	5	3R	27700385	27703160	+
SD09912	5.0	3R	27703376	27706726	-
IP14646	4.0	3R	27736565	27747819	+
IP06517	4	3R	27871499	27872390	-
FI05230	5.0	3R	27913774	27916506	-
RE61305	5	3R	27937202	27937849	-
GH07623	5	3R	27939518	27940199	+
LD23641	12	3R	27948744	27952155	+
GH18902	5	3R	27952706	27954089	-
IP10137	4	3R	27989696	27990751	-
IP18393	14.0	3R	28146882	28239232	+
GH09231	18	3R	28291366	28292657	+
FI06454	6	3R	28303628	28304605	-
GM07509	6	3R	28322188	28322843	-
GH12731	7	3R	28337020	28339735	-
GH23813	7.0	3R	28340352	28345170	+
RE03865	9	3R	28584490	28585083	-
LD37139	11	3R	28598057	28599274	-
RE34829	16	3R	28599835	28605172	+
LD27564	9	3R	28606133	28608370	+
FI09337	8.0	3R	28636411	28638797	+
LP02841	9.0	3R	28670735	28672023	+
LD15982	8.0	3R	28695303	28695939	-
LD40824	6	3R	28807981	28811312	-
LD26426	7.0	3R	28812128	28817356	+
LD45447	7	3R	28817341	28817956	+
LD30287	6.0	3R	28820243	28821091	+
RE12101	6.0	3R	28825163	28832035	-
LD34202	6	3R	28854134	28859187	-
RE71324	6	3R	28875622	28876291	+
GH08175	5	3R	28925001	28970354	-
LD14168	10	3R	29034645	29037064	+
FI05206	9	3R	29037056	29039053	-
LD35950	8	3R	29049510	29050723	+
SD05769	13.0	3R	29109050	29112804	-
GH08474	17	3R	29113145	29116196	+
RE33235	13	3R	29121540	29122281	-
LD21248	14	3R	29131224	29137977	+
RE34731	13.0	3R	29138665	29142791	+
IP10585	12.0	3R	29145675	29146893	-
GH13304	16.0	3R	29148247	29149903	+
LD24540	12.0	3R	29149893	29151719	-
GM06606	18.0	3R	29152071	29153237	-
RH47057	17.0	3R	29152608	29153276	-
FI02136	12.0	3R	29153509	29157257	+
GH11945	14	3R	29173281	29194994	-
SD09455	21	3R	29216913	29217562	+
RH03484	18.0	3R	29224699	29225373	+
FI06447	18	3R	29238827	29240308	-
LD47579	34.0	3R	29252140	29255780	-
RE02772	57.0	3R	29490542	29491094	-
RE06389	20	3R	29491524	29493513	-
RH38110	19	3R	29493853	29494268	+
GH26184	19.0	3R	29494801	29498925	+
RE28319	19	3R	29496546	29498925	+
LD04235	10.0	3R	29556408	29565246	+
RE47447	8	3R	29587235	29588100	-
RH70762	29	3R	29671660	29672287	+
LD23540	16	3R	29674584	29675389	-
LD40412	6.0	3R	29675675	29680259	+
RE07893	6.0	3R	29685733	29686779	-
IP01169	9	3R	29692614	29697027	+
IP20250	9	3R	29715066	29715377	-
LP06572	9.0	3R	29716251	29716803	-
FI01133	10.0	3R	29722547	29723015	+
GM12182	14.0	3R	29724157	29724925	-
LD40766	10	3R	29740369	29741906	+
RE35715	30.0	3R	29747714	29749136	-
IP14029	36.0	3R	29747916	29748784	-
SD04477	10.0	3R	29782631	29793651	+
GH24292	13.0	3R	29799652	29801586	+
GH14462	8.0	3R	29801730	29802844	-
LD29131	6	3R	29804288	29806725	-
GH22837	3	3R	29819157	29825802	+
LD24318	8.0	3R	29860053	29861475	-
GH11142	8.0	3R	29866502	29867242	-
GH14951	17.0	3R	29877089	29898795	+
RE09305	21.0	3R	29908108	29912894	+
LP12217	23.0	3R	29923751	29924601	-
RH37294	23	3R	29927253	29928768	+
IP15201	23	3R	29936001	29938394	+
LD26477	27.0	3R	29997797	29999757	+
IP17360	21	3R	29999841	30000404	+
GM14349	19.0	3R	30010473	30015149	-
GH07804	19	3R	30015510	30022187	-
FI19317	21.0	3R	30030851	30034921	+
GH10196	34.0	3R	30038620	30039464	-
LD08529	19.0	3R	30039731	30041033	+
RE40347	19.0	3R	30041214	30043070	+
LD46336	24.0	3R	30043380	30044888	+
SD08549	19.0	3R	30046924	30048666	+
IP21249	19.0	3R	30048632	30052112	-
RE29170	21	3R	30054694	30056033	-
LD27549	21	3R	30067669	30104284	+
GH10864	14.0	3R	30132978	30134226	-
RH14395	16	3R	30152062	30153273	+
FI09225	20	3R	30164689	30166414	-
RE50384	15.0	3R	30166630	30167442	+
LD22691	15.0	3R	30171752	30174526	-
GH07782	17	3R	30185420	30191065	-
RH14937	19	3R	30196358	30202993	-
RE44245	16.0	3R	30241266	30243310	-
IP18705	13	3R	30305806	30306637	-
GM07634	21	3R	30381549	30382224	-
LD25232	30	3R	30385574	30388129	-
AT19513	21	3R	30387831	30390410	+
IP02765	15	3R	30423973	30424558	+
FI03326	11	3R	30428825	30431364	+
GH21613	10.0	3R	30445633	30455867	-
LD35441	10	3R	30446062	30450371	-
SD05564	8	3R	30466064	30485795	+
RE23792	7.0	3R	30490075	30491999	+
IP03659	6.0	3R	30503662	30505634	-
FI08532	7	3R	30510081	30512214	-
FI12021	7.0	3R	30512322	30514352	-
RH55663	7	3R	30517586	30527039	-
RH48922	5	3R	30554552	30560199	-
GH23271	8	3R	30571156	30578777	+
RE02508	4	3R	30584018	30587299	-
GH23275	5.0	3R	30592968	30601456	-
GH05377	5.0	3R	30593109	30600257	-
IP12176	1.0	3R	30606188	30610458	+
RE70601	2	3R	30647702	30648551	-
LP03106	1.0	3R	30690650	30692770	+
IP10721	1.0	3R	30729835	30731165	-
RH04252	2.0	3R	30745692	30746286	-
SD06902	3	3R	30765947	30774002	+
LP06141	7	3R	30827849	30842036	+
IP01133	6	3R	30852355	30854402	+
RE11283	6	3R	30867525	30869186	+
GH01388	9.0	3R	30877573	30880875	-
GH08312	7.0	3R	30883462	30889050	-
RE41906	6.0	3R	30912755	30930153	+
RE01314	7.0	3R	30929685	30930147	-
LD04507	4	3R	30969140	31016847	-
FI12029	4	3R	31035345	31036124	+
RE38619	12	3R	31052613	31053912	-
LD04938	7	3R	31055196	31060773	-
RT01036	7.0	3R	31065438	31083134	+
GH02265	9.0	3R	31090709	31097293	-
IP18607	8.0	3R	31178386	31195510	-
GH12365	8	3R	31179585	31180262	+
HL03177	10	3R	31207309	31208660	-
LD28980	9	3R	31213447	31214784	+
GM13193	160.0	3R	31216142	31219048	-
LD46863	6	3R	31220725	31228492	+
RE18374	3	3R	31242647	31252174	-
RH07382	10	3R	31331970	31335571	-
RH25742	10.0	3R	31332023	31335571	-
RE29447	12	3R	31393581	31395298	-
LD03255	13	3R	31403822	31404547	-
GH08894	12.0	3R	31459820	31462156	-
RE37929	11.0	3R	31543034	31558184	+
LD22279	12.0	3R	31611070	31615202	+
GH01331	8	3R	31669464	31677973	+
RH74717	8.0	3R	31678144	31679880	-
LD28689	7	3R	31725031	31732134	+
LD07673	11	3R	31743505	31744250	+
RH27794	26.0	3R	31745336	31745984	-
LD09536	7	3R	31746443	31747516	-
LD45254	6.0	3R	31747658	31751008	+
RE18886	6	3R	31760780	31761577	-
RE35358	8.0	3R	31763301	31764763	-
GH11117	10.0	3R	31772237	31774785	+
RE01547	8	3R	31777033	31778580	+
LD09043	7.0	3R	31798077	31798765	+
RE54692	5	3R	31806819	31807362	+
GH01314	7	3R	31810457	31812238	-
SD11336	7	3R	31810457	31812118	-
LD03185	6.0	3R	31979523	31985755	-
RE49527	7.0	3R	31990295	31990909	-
LD12965	0.0	3R	32057013	32068405	-
GM04312	12	4	69384	72399	+
GH23203	13	4	69392	101421	+
RE51913	31	4	150766	152367	+
LD01951	26.0	4	204284	205926	-
RE68558	35.0	4	215007	225955	-
FI03013	58	4	230729	245874	+
RE11224	60.0	4	230729	232651	+
IP15312	56	4	231450	245905	+
RE01666	55.0	4	268311	276367	-
LD10153	67.0	4	308122	310304	+
LD29768	56.0	4	359976	372786	+
GH02610	56.0	4	375638	393390	-
GH06573	56	4	375639	376486	+
LD02061	35.0	4	436954	443840	-
LD24176	39.0	4	464700	466778	-
GH11902	47	4	537554	538373	-
LD47962	34.0	4	568293	570767	-
RE50650	34	4	569260	570787	-
RE30213	24.0	4	629692	635352	+
LD10695	28	4	663660	669603	+
SD03311	24	4	672985	673564	-
GH01157	21	4	697688	721175	+
RE09558	36	4	778515	779172	+
RE27074	22.0	4	802835	807345	-
LD16247	16.0	4	833378	834010	-
IP01059	17	4	836983	844506	-
IP13014	20.0	4	962338	969374	-
GH14454	19.0	4	989752	1006290	+
RE24422	8.0	4	1029710	1031660	-
GM15303	11	4	1029813	1030882	-
RE10864	22.0	4	1031813	1034549	+
FI03620	13.0	4	1037153	1051317	-
IP01047	11	4	1088825	1095946	+
RE73965	23.0	4	1189456	1190364	-
RH07911	31.0	4	1192416	1196840	-
RE45331	20.0	4	1198857	1224467	+
RH14727	19	4	1245185	1246024	+
MIP02960	50	X	131034	139047	+
LD45876	52.0	X	139858	140348	-
GH09380	23	X	254951	258414	+
RE15974	25	X	258332	263995	-
RE22432	27	X	269608	270285	+
GM07634	18	X	296840	297515	+
RH61716	13	X	347441	348752	+
IP01419	11	X	396084	397499	+
RE59335	11.0	X	409722	410396	+
RE15472	15.0	X	460744	463178	+
GH05567	17	X	467050	467669	+
LD08762	18.0	X	477520	478192	+
GH02584	19	X	481081	481796	-
RH59219	24.0	X	481936	482656	+
LD05591	18	X	486413	486914	-
GM14134	18.0	X	491055	491667	-
GH02581	21	X	509417	528030	+
LD33076	21.0	X	517233	523195	-
LD35174	18.0	X	527938	529852	-
GH04413	16	X	531623	578132	+
GM07634	14	X	557400	558075	-
RE70919	22.0	X	625554	626188	+
RE36568	23	X	625563	628018	+
FI02893	19.0	X	644800	646386	+
GM05459	32	X	648488	649123	+
RE65335	20	X	749240	751297	-
RE73432	19	X	758088	758719	-
LP01681	16	X	784790	788047	+
LP09811	16.0	X	787859	790089	-
LD02906	16	X	797314	801457	-
GH05946	15	X	799507	800316	-
LD45288	19.0	X	806105	808201	+
LD27659	18.0	X	935231	937823	+
LD33276	15	X	939168	940791	-
RE02292	12	X	942473	945772	-
GM07634	8	X	1039367	1040042	-
GH18858	8	X	1051536	1052633	+
LP14411	3	X	1170827	1172742	+
RE49227	3	X	1184782	1188587	+
RE11315	3.0	X	1191410	1196662	+
FI03719	3.0	X	1209969	1211855	+
RE55560	3	X	1213526	1215475	-
GH24653	8	X	1247767	1251656	-
LP20905	6.0	X	1287289	1288947	+
RH61354	13.0	X	1289716	1290334	+
MIP32033	7	X	1297981	1298356	-
LP20834	9	X	1329516	1338207	-
SD27341	8	X	1344870	1349357	-
RE51204	8.0	X	1346577	1348143	+
LD15480	8.0	X	1349884	1353914	-
LD23562	8	X	1354051	1356474	+
IP04707	8	X	1369277	1370178	+
FI03728	7.0	X	1375590	1378898	+
LD03613	11.0	X	1378882	1380460	-
LD31228	7	X	1388658	1392849	+
GH23825	7.0	X	1393130	1397338	+
LD01992	9.0	X	1460084	1460552	-
RH28596	9	X	1460804	1461667	-
GH06695	9.0	X	1461979	1464189	-
FI07204	15.0	X	1477093	1478481	+
RE11134	17	X	1477093	1477790	+
LD09376	133	X	1481794	1483413	-
LP12157	12.0	X	1612340	1649380	+
LP10481	11.0	X	1636166	1636850	+
FI09617	12.0	X	1665057	1668453	+
RE03173	12	X	1672473	1673110	-
LD24507	12.0	X	1675079	1675745	+
IP15948	9.0	X	1789565	1790419	+
LD38414	8.0	X	1831321	1852935	+
SD04906	8	X	1843345	1844072	+
GH18123	18	X	1859139	1861792	-
RE06257	10.0	X	1862130	1862758	+
GM08325	10.0	X	1863676	1864512	-
LD29140	11	X	1873862	1876477	+
RE49866	15	X	1878524	1879077	-
GM10003	11	X	1883077	1883776	-
LD21404	15	X	1890298	1891277	+
SD05962	11	X	1908953	1916176	+
LD23570	24.0	X	1927714	1930512	+
LD37956	14	X	2025113	2042224	-
RE06985	19.0	X	2044291	2044695	+
GM02327	13	X	2052616	2053077	+
GH10944	15	X	2062311	2065136	-
SD06560	12.0	X	2066432	2071836	-
LD31238	13.0	X	2068606	2069690	+
GM01339	13.0	X	2074792	2075864	-
LD24704	14	X	2078340	2080383	-
GH18028	15	X	2142740	2144939	+
HL01173	16.0	X	2166836	2172282	+
RE75088	26.0	X	2172527	2173139	+
GM14705	16.0	X	2182817	2184625	-
IP03739	19	X	2184939	2185260	+
FI19337	16	X	2191954	2193057	-
LP02712	16.0	X	2201818	2203804	-
SD03117	15.0	X	2214344	2222278	-
GH16463	15.0	X	2250142	2251984	-
FI03870	14	X	2254401	2259850	-
LD28546	18.0	X	2269158	2269706	-
GH11566	18.0	X	2271282	2275014	-
GH27792	19.0	X	2281524	2292746	-
SD03311	20	X	2310173	2310752	-
MIP24373	20.0	X	2324745	2326217	-
AT01237	21.0	X	2330158	2330826	+
GH03557	21.0	X	2340342	2343872	+
RH18819	31	X	2343998	2344637	-
LD04582	21.0	X	2345263	2354227	-
RE74757	20	X	2380514	2387663	-
RE29225	18.0	X	2428247	2428963	-
RH56553	30.0	X	2442314	2443976	-
RE01910	17.0	X	2444167	2447889	-
SD04592	11.0	X	2487896	2488508	-
GM06086	13.0	X	2501651	2502323	-
RE31658	32	X	2585983	2587880	+
LD21815	30	X	2599444	2603835	-
SD07771	33	X	2606297	2606824	-
LD24347	56.0	X	2609244	2610344	-
FI16511	14	X	2622066	2624575	-
MIP03616	16	X	2644972	2674275	+
IP01280	24.0	X	2680196	2681710	-
RE68603	22.0	X	2698705	2700915	+
RE47284	20	X	2706148	2707417	-
LD26875	21.0	X	2724303	2726579	+
RT01029	21	X	2726705	2727484	+
LD05179	21.0	X	2730214	2732166	-
RH61722	22.0	X	2885183	2885909	-
GH07242	20	X	2919769	2923470	+
RE34470	20	X	2920120	2921555	+
LP21102	38.0	X	2943415	2944571	+
RE01586	48	X	2952207	2952830	+
FI11338	44	X	3173373	3175598	-
RH07711	47.0	X	3175216	3176224	+
LD21171	43	X	3183361	3184000	+
RH11838	46	X	3245944	3246611	-
GH12916	41	X	3333869	3334648	+
LD32539	41.0	X	3373182	3386004	+
RE48393	30	X	3465735	3474520	-
GH25957	31.0	X	3476686	3482322	-
RE03721	33.0	X	3484602	3485374	-
RE16159	31.0	X	3511334	3530662	-
RE03134	34	X	3571740	3573595	-
GH28809	58	X	3692951	3700782	+
RE19210	52	X	3749061	3781730	+
RH10517	54	X	3756930	3757627	-
RT01015	49	X	3804184	3810509	+
GH10432	35.0	X	3861785	3862405	-
FI03654	29.0	X	3872456	3878818	+
LD24653	33	X	3880758	3882969	+
LD22456	27	X	3932154	3936151	-
RE16777	27	X	3936519	3940006	+
GM07634	23	X	3987854	3988529	+
RE50273	24	X	4106114	4110637	+
